[2025-01-13 00:24:12,857][root][INFO] - Epoch 0, EarlyStopper reset counter
[2025-01-13 01:00:30,214][root][INFO] - Epoch 78, EarlyStopper reset counter
[2025-01-13 01:00:31,146][root][INFO] - Epoch 85, EarlyStopper counter: 1/10
[2025-01-13 01:00:38,565][root][INFO] - Epoch 81, EarlyStopper counter: 1/10
[2025-01-13 01:00:54,745][root][INFO] - Epoch 79, EarlyStopper counter: 1/10
[2025-01-13 01:00:56,794][root][INFO] - Epoch 86, EarlyStopper counter: 2/10
[2025-01-13 01:00:57,916][root][INFO] - Epoch 79, EarlyStopper counter: 1/10
[2025-01-13 01:01:06,175][root][INFO] - Epoch 82, EarlyStopper counter: 2/10
[2025-01-13 01:01:21,804][root][INFO] - Epoch 80, EarlyStopper counter: 2/10
[2025-01-13 01:01:22,067][root][INFO] - Epoch 87, EarlyStopper reset counter
[2025-01-13 01:01:25,486][root][INFO] - Epoch 80, EarlyStopper counter: 2/10
[2025-01-13 01:01:33,168][root][INFO] - Epoch 83, EarlyStopper counter: 3/10
[2025-01-13 01:01:47,340][root][INFO] - Epoch 88, EarlyStopper reset counter
[2025-01-13 01:01:49,153][root][INFO] - Epoch 81, EarlyStopper counter: 3/10
[2025-01-13 01:01:52,293][root][INFO] - Epoch 81, EarlyStopper counter: 3/10
[2025-01-13 01:02:00,287][root][INFO] - Epoch 84, EarlyStopper reset counter
[2025-01-13 01:02:11,894][root][INFO] - Epoch 89, EarlyStopper reset counter
[2025-01-13 01:02:16,431][root][INFO] - Epoch 82, EarlyStopper reset counter
[2025-01-13 01:02:19,727][root][INFO] - Epoch 82, EarlyStopper counter: 4/10
[2025-01-13 01:02:27,323][root][INFO] - Epoch 85, EarlyStopper counter: 1/10
[2025-01-13 01:02:36,851][root][INFO] - Epoch 90, EarlyStopper counter: 1/10
[2025-01-13 01:02:43,106][root][INFO] - Epoch 83, EarlyStopper reset counter
[2025-01-13 01:02:47,055][root][INFO] - Epoch 83, EarlyStopper counter: 5/10
[2025-01-13 01:02:53,979][root][INFO] - Epoch 86, EarlyStopper counter: 2/10
[2025-01-13 01:03:02,310][root][INFO] - Epoch 91, EarlyStopper reset counter
[2025-01-13 01:03:11,230][root][INFO] - Epoch 84, EarlyStopper reset counter
[2025-01-13 01:03:15,275][root][INFO] - Epoch 84, EarlyStopper counter: 6/10
[2025-01-13 01:03:21,128][root][INFO] - Epoch 87, EarlyStopper counter: 3/10
[2025-01-13 01:03:27,255][root][INFO] - Epoch 92, EarlyStopper reset counter
[2025-01-13 01:03:38,300][root][INFO] - Epoch 85, EarlyStopper counter: 1/10
[2025-01-13 01:03:41,876][root][INFO] - Epoch 85, EarlyStopper reset counter
[2025-01-13 01:03:48,644][root][INFO] - Epoch 88, EarlyStopper counter: 4/10
[2025-01-13 01:03:52,150][root][INFO] - Epoch 93, EarlyStopper reset counter
[2025-01-13 01:04:05,196][root][INFO] - Epoch 86, EarlyStopper counter: 2/10
[2025-01-13 01:04:09,673][root][INFO] - Epoch 86, EarlyStopper counter: 1/10
[2025-01-13 01:04:15,093][root][INFO] - Epoch 89, EarlyStopper counter: 5/10
[2025-01-13 01:04:17,072][root][INFO] - Epoch 94, EarlyStopper counter: 1/10
[2025-01-13 01:04:33,384][root][INFO] - Epoch 87, EarlyStopper counter: 3/10
[2025-01-13 01:04:37,259][root][INFO] - Epoch 87, EarlyStopper counter: 2/10
[2025-01-13 01:04:42,130][root][INFO] - Epoch 90, EarlyStopper counter: 6/10
[2025-01-13 01:04:42,571][root][INFO] - Epoch 95, EarlyStopper counter: 2/10
[2025-01-13 01:05:00,883][root][INFO] - Epoch 88, EarlyStopper counter: 4/10
[2025-01-13 01:05:04,882][root][INFO] - Epoch 88, EarlyStopper counter: 3/10
[2025-01-13 01:05:06,764][root][INFO] - Epoch 96, EarlyStopper counter: 3/10
[2025-01-13 01:05:09,096][root][INFO] - Epoch 91, EarlyStopper counter: 7/10
[2025-01-13 01:05:28,965][root][INFO] - Epoch 89, EarlyStopper counter: 5/10
[2025-01-13 01:05:31,353][root][INFO] - Epoch 97, EarlyStopper reset counter
[2025-01-13 01:05:32,564][root][INFO] - Epoch 89, EarlyStopper reset counter
[2025-01-13 01:05:37,318][root][INFO] - Epoch 92, EarlyStopper counter: 8/10
[2025-01-13 01:05:56,476][root][INFO] - Epoch 90, EarlyStopper counter: 6/10
[2025-01-13 01:05:56,689][root][INFO] - Epoch 98, EarlyStopper reset counter
[2025-01-13 01:05:59,550][root][INFO] - Epoch 90, EarlyStopper counter: 1/10
[2025-01-13 01:06:04,719][root][INFO] - Epoch 93, EarlyStopper counter: 9/10
[2025-01-13 01:06:22,688][root][INFO] - Epoch 99, EarlyStopper counter: 1/10
[2025-01-13 01:06:24,075][root][INFO] - Epoch 91, EarlyStopper counter: 7/10
[2025-01-13 01:06:26,472][root][INFO] - Epoch 91, EarlyStopper counter: 2/10
[2025-01-13 01:06:32,550][root][INFO] - Epoch 94, EarlyStopper reset counter
[2025-01-13 01:06:48,342][root][INFO] - Epoch 100, EarlyStopper counter: 2/10
[2025-01-13 01:06:51,432][root][INFO] - Epoch 92, EarlyStopper counter: 8/10
[2025-01-13 01:06:54,387][root][INFO] - Epoch 92, EarlyStopper reset counter
[2025-01-13 01:07:00,057][root][INFO] - Epoch 95, EarlyStopper reset counter
[2025-01-13 01:07:13,263][root][INFO] - Epoch 101, EarlyStopper counter: 3/10
[2025-01-13 01:07:19,143][root][INFO] - Epoch 93, EarlyStopper counter: 9/10
[2025-01-13 01:07:21,864][root][INFO] - Epoch 93, EarlyStopper counter: 1/10
[2025-01-13 01:07:27,194][root][INFO] - Epoch 96, EarlyStopper counter: 1/10
[2025-01-13 01:07:37,923][root][INFO] - Epoch 102, EarlyStopper reset counter
[2025-01-13 01:07:46,548][root][INFO] - Epoch 94, EarlyStopper counter: 10/10
[2025-01-13 01:07:49,655][root][INFO] - Epoch 94, EarlyStopper counter: 2/10
[2025-01-13 01:07:53,514][root][INFO] - Epoch 97, EarlyStopper reset counter
[2025-01-13 01:08:02,044][root][INFO] - Epoch 103, EarlyStopper reset counter
[2025-01-13 01:08:14,579][root][INFO] - Epoch 95, EarlyStopper counter: 3/10
[2025-01-13 01:08:17,829][root][INFO] - Epoch 98, EarlyStopper counter: 1/10
[2025-01-13 01:08:24,974][root][INFO] - Epoch 104, EarlyStopper reset counter
[2025-01-13 01:08:38,573][root][INFO] - Epoch 96, EarlyStopper reset counter
[2025-01-13 01:08:41,575][root][INFO] - Epoch 99, EarlyStopper reset counter
[2025-01-13 01:08:46,686][root][INFO] - Epoch 105, EarlyStopper reset counter
[2025-01-13 01:09:02,560][root][INFO] - Epoch 97, EarlyStopper counter: 1/10
[2025-01-13 01:09:05,705][root][INFO] - Epoch 100, EarlyStopper counter: 1/10
[2025-01-13 01:09:09,102][root][INFO] - Epoch 106, EarlyStopper reset counter
[2025-01-13 01:09:26,508][root][INFO] - Epoch 98, EarlyStopper counter: 2/10
[2025-01-13 01:09:29,343][root][INFO] - Epoch 101, EarlyStopper counter: 2/10
[2025-01-13 01:09:31,190][root][INFO] - Epoch 107, EarlyStopper counter: 1/10
[2025-01-13 01:09:50,148][root][INFO] - Epoch 99, EarlyStopper counter: 3/10
[2025-01-13 01:09:53,102][root][INFO] - Epoch 108, EarlyStopper counter: 2/10
[2025-01-13 01:09:53,235][root][INFO] - Epoch 102, EarlyStopper counter: 3/10
[2025-01-13 01:10:14,225][root][INFO] - Epoch 100, EarlyStopper reset counter
[2025-01-13 01:10:15,278][root][INFO] - Epoch 109, EarlyStopper reset counter
[2025-01-13 01:10:16,699][root][INFO] - Epoch 103, EarlyStopper reset counter
[2025-01-13 01:10:38,076][root][INFO] - Epoch 110, EarlyStopper reset counter
[2025-01-13 01:10:38,475][root][INFO] - Epoch 101, EarlyStopper counter: 1/10
[2025-01-13 01:10:40,983][root][INFO] - Epoch 104, EarlyStopper counter: 1/10
[2025-01-13 01:10:59,989][root][INFO] - Epoch 111, EarlyStopper counter: 1/10
[2025-01-13 01:11:02,446][root][INFO] - Epoch 102, EarlyStopper counter: 2/10
[2025-01-13 01:11:04,629][root][INFO] - Epoch 105, EarlyStopper counter: 2/10
[2025-01-13 01:11:22,500][root][INFO] - Epoch 112, EarlyStopper counter: 2/10
[2025-01-13 01:11:27,349][root][INFO] - Epoch 103, EarlyStopper reset counter
[2025-01-13 01:11:28,834][root][INFO] - Epoch 106, EarlyStopper counter: 3/10
[2025-01-13 01:11:45,179][root][INFO] - Epoch 113, EarlyStopper counter: 3/10
[2025-01-13 01:11:51,385][root][INFO] - Epoch 104, EarlyStopper counter: 1/10
[2025-01-13 01:11:52,526][root][INFO] - Epoch 107, EarlyStopper counter: 4/10
[2025-01-13 01:12:07,456][root][INFO] - Epoch 114, EarlyStopper counter: 4/10
[2025-01-13 01:12:15,334][root][INFO] - Epoch 105, EarlyStopper counter: 2/10
[2025-01-13 01:12:15,743][root][INFO] - Epoch 108, EarlyStopper counter: 5/10
[2025-01-13 01:12:29,914][root][INFO] - Epoch 115, EarlyStopper counter: 5/10
[2025-01-13 01:12:40,292][root][INFO] - Epoch 109, EarlyStopper counter: 6/10
[2025-01-13 01:12:40,478][root][INFO] - Epoch 106, EarlyStopper counter: 3/10
[2025-01-13 01:12:52,295][root][INFO] - Epoch 116, EarlyStopper reset counter
[2025-01-13 01:13:03,397][root][INFO] - Epoch 110, EarlyStopper counter: 7/10
[2025-01-13 01:13:04,672][root][INFO] - Epoch 107, EarlyStopper counter: 4/10
[2025-01-13 01:13:13,861][root][INFO] - Epoch 117, EarlyStopper reset counter
[2025-01-13 01:13:26,954][root][INFO] - Epoch 111, EarlyStopper counter: 8/10
[2025-01-13 01:13:28,124][root][INFO] - Epoch 108, EarlyStopper counter: 5/10
[2025-01-13 01:13:35,315][root][INFO] - Epoch 118, EarlyStopper counter: 1/10
[2025-01-13 01:13:50,203][root][INFO] - Epoch 112, EarlyStopper counter: 9/10
[2025-01-13 01:13:51,852][root][INFO] - Epoch 109, EarlyStopper counter: 6/10
[2025-01-13 01:13:57,223][root][INFO] - Epoch 119, EarlyStopper counter: 2/10
[2025-01-13 01:14:14,599][root][INFO] - Epoch 113, EarlyStopper counter: 10/10
[2025-01-13 01:14:14,606][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-002332/20250113-002333/last.pt already exists. It is removed.
[2025-01-13 01:14:14,693][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-002332/20250113-002333/rank_0.pt already exists. It is removed.
[2025-01-13 01:14:14,695][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-002332/20250113-002333/rank_1.pt already exists. It is removed.
[2025-01-13 01:14:14,696][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-002332/20250113-002333/rank_2.pt already exists. It is removed.
[2025-01-13 01:14:14,706][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-002332/20250113-002333/rank_0.pt already exists. It is removed.
[2025-01-13 01:14:14,707][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-002332/20250113-002333/rank_1.pt already exists. It is removed.
[2025-01-13 01:14:14,708][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-002332/20250113-002333/rank_2.pt already exists. It is removed.
[2025-01-13 01:14:16,401][root][INFO] - Epoch 110, EarlyStopper counter: 7/10
[2025-01-13 01:14:18,999][root][INFO] - Epoch 120, EarlyStopper reset counter
[2025-01-13 01:14:38,563][root][INFO] - Epoch 111, EarlyStopper reset counter
[2025-01-13 01:14:38,889][root][INFO] - Epoch 121, EarlyStopper counter: 1/10
[2025-01-13 01:14:59,219][root][INFO] - Epoch 122, EarlyStopper counter: 2/10
[2025-01-13 01:15:00,713][root][INFO] - Epoch 112, EarlyStopper counter: 1/10
[2025-01-13 01:15:19,143][root][INFO] - Epoch 123, EarlyStopper counter: 3/10
[2025-01-13 01:15:22,592][root][INFO] - Epoch 113, EarlyStopper counter: 2/10
[2025-01-13 01:15:39,138][root][INFO] - Epoch 124, EarlyStopper reset counter
[2025-01-13 01:15:44,306][root][INFO] - Epoch 114, EarlyStopper counter: 3/10
[2025-01-13 01:15:59,098][root][INFO] - Epoch 125, EarlyStopper counter: 1/10
[2025-01-13 01:16:05,929][root][INFO] - Epoch 115, EarlyStopper counter: 4/10
[2025-01-13 01:16:19,009][root][INFO] - Epoch 126, EarlyStopper counter: 2/10
[2025-01-13 01:16:27,519][root][INFO] - Epoch 116, EarlyStopper counter: 5/10
[2025-01-13 01:16:39,052][root][INFO] - Epoch 127, EarlyStopper reset counter
[2025-01-13 01:16:49,445][root][INFO] - Epoch 117, EarlyStopper counter: 6/10
[2025-01-13 01:16:59,147][root][INFO] - Epoch 128, EarlyStopper reset counter
[2025-01-13 01:17:11,191][root][INFO] - Epoch 118, EarlyStopper counter: 7/10
[2025-01-13 01:17:19,104][root][INFO] - Epoch 129, EarlyStopper counter: 1/10
[2025-01-13 01:17:33,341][root][INFO] - Epoch 119, EarlyStopper counter: 8/10
[2025-01-13 01:17:39,153][root][INFO] - Epoch 130, EarlyStopper reset counter
[2025-01-13 01:17:56,057][root][INFO] - Epoch 120, EarlyStopper counter: 9/10
[2025-01-13 01:17:59,707][root][INFO] - Epoch 131, EarlyStopper reset counter
[2025-01-13 01:18:17,939][root][INFO] - Epoch 121, EarlyStopper reset counter
[2025-01-13 01:18:19,882][root][INFO] - Epoch 132, EarlyStopper counter: 1/10
[2025-01-13 01:18:39,654][root][INFO] - Epoch 133, EarlyStopper reset counter
[2025-01-13 01:18:39,715][root][INFO] - Epoch 122, EarlyStopper counter: 1/10
[2025-01-13 01:18:59,556][root][INFO] - Epoch 134, EarlyStopper reset counter
[2025-01-13 01:19:01,253][root][INFO] - Epoch 123, EarlyStopper counter: 2/10
[2025-01-13 01:19:19,302][root][INFO] - Epoch 135, EarlyStopper counter: 1/10
[2025-01-13 01:19:22,770][root][INFO] - Epoch 124, EarlyStopper counter: 3/10
[2025-01-13 01:19:39,304][root][INFO] - Epoch 136, EarlyStopper counter: 2/10
[2025-01-13 01:19:44,374][root][INFO] - Epoch 125, EarlyStopper counter: 4/10
[2025-01-13 01:19:59,255][root][INFO] - Epoch 137, EarlyStopper reset counter
[2025-01-13 01:20:06,054][root][INFO] - Epoch 126, EarlyStopper counter: 5/10
[2025-01-13 01:20:19,274][root][INFO] - Epoch 138, EarlyStopper counter: 1/10
[2025-01-13 01:20:27,758][root][INFO] - Epoch 127, EarlyStopper counter: 6/10
[2025-01-13 01:20:39,339][root][INFO] - Epoch 139, EarlyStopper counter: 2/10
[2025-01-13 01:20:49,305][root][INFO] - Epoch 128, EarlyStopper counter: 7/10
[2025-01-13 01:20:59,209][root][INFO] - Epoch 140, EarlyStopper reset counter
[2025-01-13 01:21:11,282][root][INFO] - Epoch 129, EarlyStopper counter: 8/10
[2025-01-13 01:21:19,067][root][INFO] - Epoch 141, EarlyStopper reset counter
[2025-01-13 01:21:32,816][root][INFO] - Epoch 130, EarlyStopper counter: 9/10
[2025-01-13 01:21:39,194][root][INFO] - Epoch 142, EarlyStopper counter: 1/10
[2025-01-13 01:21:54,469][root][INFO] - Epoch 131, EarlyStopper counter: 10/10
[2025-01-13 01:21:54,478][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-002332/20250113-002333/last.pt already exists. It is removed.
[2025-01-13 01:21:54,562][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-002332/20250113-002333/rank_0.pt already exists. It is removed.
[2025-01-13 01:21:54,563][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-002332/20250113-002333/rank_1.pt already exists. It is removed.
[2025-01-13 01:21:54,564][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-002332/20250113-002333/rank_2.pt already exists. It is removed.
[2025-01-13 01:21:54,575][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-002332/20250113-002333/rank_0.pt already exists. It is removed.
[2025-01-13 01:21:54,575][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-002332/20250113-002333/rank_1.pt already exists. It is removed.
[2025-01-13 01:21:54,576][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-002332/20250113-002333/rank_2.pt already exists. It is removed.
[2025-01-13 01:21:58,740][root][INFO] - Epoch 143, EarlyStopper counter: 2/10
[2025-01-13 01:22:16,364][root][INFO] - Epoch 144, EarlyStopper counter: 3/10
[2025-01-13 01:22:33,708][root][INFO] - Epoch 145, EarlyStopper counter: 4/10
[2025-01-13 01:22:50,974][root][INFO] - Epoch 146, EarlyStopper counter: 5/10
[2025-01-13 01:23:08,348][root][INFO] - Epoch 147, EarlyStopper reset counter
[2025-01-13 01:23:25,951][root][INFO] - Epoch 148, EarlyStopper counter: 1/10
[2025-01-13 01:23:43,403][root][INFO] - Epoch 149, EarlyStopper reset counter
[2025-01-13 01:24:00,900][root][INFO] - Epoch 150, EarlyStopper reset counter
[2025-01-13 01:24:18,371][root][INFO] - Epoch 151, EarlyStopper counter: 1/10
[2025-01-13 01:24:35,972][root][INFO] - Epoch 152, EarlyStopper reset counter
[2025-01-13 01:24:53,450][root][INFO] - Epoch 153, EarlyStopper counter: 1/10
[2025-01-13 01:25:10,984][root][INFO] - Epoch 154, EarlyStopper counter: 2/10
[2025-01-13 01:25:28,528][root][INFO] - Epoch 155, EarlyStopper reset counter
[2025-01-13 01:25:45,990][root][INFO] - Epoch 156, EarlyStopper reset counter
[2025-01-13 01:26:03,927][root][INFO] - Epoch 157, EarlyStopper counter: 1/10
[2025-01-13 01:26:21,176][root][INFO] - Epoch 158, EarlyStopper counter: 2/10
[2025-01-13 01:26:38,646][root][INFO] - Epoch 159, EarlyStopper counter: 3/10
[2025-01-13 01:26:56,211][root][INFO] - Epoch 160, EarlyStopper reset counter
[2025-01-13 01:27:13,651][root][INFO] - Epoch 161, EarlyStopper reset counter
[2025-01-13 01:27:31,233][root][INFO] - Epoch 162, EarlyStopper counter: 1/10
[2025-01-13 01:27:48,605][root][INFO] - Epoch 163, EarlyStopper counter: 2/10
[2025-01-13 01:28:06,093][root][INFO] - Epoch 164, EarlyStopper reset counter
[2025-01-13 01:28:23,428][root][INFO] - Epoch 165, EarlyStopper reset counter
[2025-01-13 01:28:40,933][root][INFO] - Epoch 166, EarlyStopper reset counter
[2025-01-13 01:28:58,183][root][INFO] - Epoch 167, EarlyStopper counter: 1/10
[2025-01-13 01:29:15,543][root][INFO] - Epoch 168, EarlyStopper counter: 2/10
[2025-01-13 01:29:32,866][root][INFO] - Epoch 169, EarlyStopper reset counter
[2025-01-13 01:29:50,229][root][INFO] - Epoch 170, EarlyStopper counter: 1/10
[2025-01-13 01:30:07,714][root][INFO] - Epoch 171, EarlyStopper reset counter
[2025-01-13 01:30:25,200][root][INFO] - Epoch 172, EarlyStopper counter: 1/10
[2025-01-13 01:30:42,573][root][INFO] - Epoch 173, EarlyStopper counter: 2/10
[2025-01-13 01:31:00,007][root][INFO] - Epoch 174, EarlyStopper counter: 3/10
[2025-01-13 01:31:17,844][root][INFO] - Epoch 175, EarlyStopper counter: 4/10
[2025-01-13 01:31:35,330][root][INFO] - Epoch 176, EarlyStopper counter: 5/10
[2025-01-13 01:31:52,862][root][INFO] - Epoch 177, EarlyStopper reset counter
[2025-01-13 01:32:10,180][root][INFO] - Epoch 178, EarlyStopper counter: 1/10
[2025-01-13 01:32:27,666][root][INFO] - Epoch 179, EarlyStopper counter: 2/10
[2025-01-13 01:32:45,212][root][INFO] - Epoch 180, EarlyStopper counter: 3/10
[2025-01-13 01:33:02,583][root][INFO] - Epoch 181, EarlyStopper reset counter
[2025-01-13 01:33:20,091][root][INFO] - Epoch 182, EarlyStopper reset counter
[2025-01-13 01:33:37,465][root][INFO] - Epoch 183, EarlyStopper counter: 1/10
[2025-01-13 01:33:55,218][root][INFO] - Epoch 184, EarlyStopper counter: 2/10
[2025-01-13 01:34:12,797][root][INFO] - Epoch 185, EarlyStopper counter: 3/10
[2025-01-13 01:34:30,346][root][INFO] - Epoch 186, EarlyStopper counter: 4/10
[2025-01-13 01:34:47,898][root][INFO] - Epoch 187, EarlyStopper counter: 5/10
[2025-01-13 01:35:05,626][root][INFO] - Epoch 188, EarlyStopper counter: 6/10
[2025-01-13 01:35:23,120][root][INFO] - Epoch 189, EarlyStopper counter: 7/10
[2025-01-13 01:35:40,470][root][INFO] - Epoch 190, EarlyStopper counter: 8/10
[2025-01-13 01:35:57,958][root][INFO] - Epoch 191, EarlyStopper counter: 9/10
[2025-01-13 01:36:15,368][root][INFO] - Epoch 192, EarlyStopper counter: 10/10
[2025-01-13 01:36:15,375][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-002332/20250113-002333/last.pt already exists. It is removed.
[2025-01-13 01:36:15,458][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-002332/20250113-002333/rank_0.pt already exists. It is removed.
[2025-01-13 01:36:15,459][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-002332/20250113-002333/rank_1.pt already exists. It is removed.
[2025-01-13 01:36:15,460][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-002332/20250113-002333/rank_2.pt already exists. It is removed.
[2025-01-13 01:36:15,469][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-002332/20250113-002333/rank_0.pt already exists. It is removed.
[2025-01-13 01:36:15,470][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-002332/20250113-002333/rank_1.pt already exists. It is removed.
[2025-01-13 01:36:15,470][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-002332/20250113-002333/rank_2.pt already exists. It is removed.
