[2025-01-13 11:17:28,929][root][INFO] - Epoch 0, EarlyStopper reset counter
[2025-01-13 11:58:10,374][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-111641/20250113-111642/rank_1.pt already exists. It is removed.
[2025-01-13 11:58:10,375][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-111641/20250113-111642/rank_2.pt already exists. It is removed.
[2025-01-13 11:58:10,387][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-111641/20250113-111642/rank_0.pt already exists. It is removed.
[2025-01-13 11:58:10,388][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-111641/20250113-111642/rank_1.pt already exists. It is removed.
[2025-01-13 11:58:10,389][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-111641/20250113-111642/rank_2.pt already exists. It is removed.
[2025-01-13 11:58:21,870][root][INFO] - Epoch 91, EarlyStopper counter: 3/10
[2025-01-13 11:58:40,609][root][INFO] - Epoch 92, EarlyStopper counter: 4/10
[2025-01-13 11:58:59,117][root][INFO] - Epoch 93, EarlyStopper counter: 5/10
[2025-01-13 11:59:17,718][root][INFO] - Epoch 94, EarlyStopper counter: 6/10
[2025-01-13 11:59:36,238][root][INFO] - Epoch 95, EarlyStopper counter: 7/10
[2025-01-13 11:59:54,630][root][INFO] - Epoch 96, EarlyStopper counter: 8/10
[2025-01-13 12:00:13,169][root][INFO] - Epoch 97, EarlyStopper counter: 9/10
[2025-01-13 12:00:31,709][root][INFO] - Epoch 98, EarlyStopper reset counter
[2025-01-13 12:00:50,306][root][INFO] - Epoch 99, EarlyStopper counter: 1/10
[2025-01-13 12:01:08,721][root][INFO] - Epoch 100, EarlyStopper counter: 2/10
[2025-01-13 12:01:27,528][root][INFO] - Epoch 101, EarlyStopper counter: 3/10
[2025-01-13 12:01:46,607][root][INFO] - Epoch 102, EarlyStopper counter: 4/10
[2025-01-13 12:02:05,446][root][INFO] - Epoch 103, EarlyStopper counter: 5/10
[2025-01-13 12:02:24,039][root][INFO] - Epoch 104, EarlyStopper counter: 6/10
[2025-01-13 12:02:42,572][root][INFO] - Epoch 105, EarlyStopper counter: 7/10
[2025-01-13 12:03:01,223][root][INFO] - Epoch 106, EarlyStopper counter: 8/10
[2025-01-13 12:03:19,821][root][INFO] - Epoch 107, EarlyStopper counter: 9/10
[2025-01-13 12:03:38,199][root][INFO] - Epoch 108, EarlyStopper counter: 10/10
[2025-01-13 12:03:38,206][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-111641/20250113-111642/last.pt already exists. It is removed.
[2025-01-13 12:03:38,292][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-111641/20250113-111642/rank_0.pt already exists. It is removed.
[2025-01-13 12:03:38,293][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-111641/20250113-111642/rank_1.pt already exists. It is removed.
[2025-01-13 12:03:38,294][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-111641/20250113-111642/rank_2.pt already exists. It is removed.
[2025-01-13 12:03:38,304][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-111641/20250113-111642/rank_0.pt already exists. It is removed.
[2025-01-13 12:03:38,305][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-111641/20250113-111642/rank_1.pt already exists. It is removed.
[2025-01-13 12:03:38,305][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-111641/20250113-111642/rank_2.pt already exists. It is removed.
