[2025-01-12 23:08:12,309][root][INFO] - Epoch 0, EarlyStopper reset counter
[2025-01-12 23:39:54,040][root][INFO] - Epoch 56, EarlyStopper reset counter
[2025-01-12 23:40:16,635][root][INFO] - Epoch 52, EarlyStopper reset counter
[2025-01-12 23:40:24,493][root][INFO] - Epoch 53, EarlyStopper counter: 1/10
[2025-01-12 23:40:25,628][root][INFO] - Epoch 55, EarlyStopper reset counter
[2025-01-12 23:40:27,411][root][INFO] - Epoch 56, EarlyStopper counter: 7/10
[2025-01-12 23:40:27,495][root][INFO] - Epoch 57, EarlyStopper counter: 1/10
[2025-01-12 23:40:28,119][root][INFO] - Epoch 54, EarlyStopper counter: 2/10
[2025-01-12 23:40:53,191][root][INFO] - Epoch 53, EarlyStopper reset counter
[2025-01-12 23:40:59,847][root][INFO] - Epoch 58, EarlyStopper reset counter
[2025-01-12 23:41:00,138][root][INFO] - Epoch 56, EarlyStopper reset counter
[2025-01-12 23:41:00,160][root][INFO] - Epoch 54, EarlyStopper counter: 2/10
[2025-01-12 23:41:02,232][root][INFO] - Epoch 57, EarlyStopper reset counter
[2025-01-12 23:41:03,464][root][INFO] - Epoch 55, EarlyStopper counter: 3/10
[2025-01-12 23:41:29,031][root][INFO] - Epoch 54, EarlyStopper reset counter
[2025-01-12 23:41:33,725][root][INFO] - Epoch 59, EarlyStopper reset counter
[2025-01-12 23:41:34,743][root][INFO] - Epoch 57, EarlyStopper counter: 1/10
[2025-01-12 23:41:35,995][root][INFO] - Epoch 55, EarlyStopper counter: 3/10
[2025-01-12 23:41:36,276][root][INFO] - Epoch 58, EarlyStopper counter: 1/10
[2025-01-12 23:41:37,897][root][INFO] - Epoch 56, EarlyStopper counter: 4/10
[2025-01-12 23:42:04,284][root][INFO] - Epoch 55, EarlyStopper reset counter
[2025-01-12 23:42:06,577][root][INFO] - Epoch 60, EarlyStopper reset counter
[2025-01-12 23:42:08,700][root][INFO] - Epoch 58, EarlyStopper counter: 2/10
[2025-01-12 23:42:11,087][root][INFO] - Epoch 59, EarlyStopper counter: 2/10
[2025-01-12 23:42:11,533][root][INFO] - Epoch 56, EarlyStopper counter: 4/10
[2025-01-12 23:42:12,193][root][INFO] - Epoch 57, EarlyStopper counter: 5/10
[2025-01-12 23:42:39,493][root][INFO] - Epoch 56, EarlyStopper reset counter
[2025-01-12 23:42:40,250][root][INFO] - Epoch 61, EarlyStopper counter: 1/10
[2025-01-12 23:42:43,351][root][INFO] - Epoch 59, EarlyStopper counter: 3/10
[2025-01-12 23:42:45,109][root][INFO] - Epoch 60, EarlyStopper counter: 3/10
[2025-01-12 23:42:46,652][root][INFO] - Epoch 57, EarlyStopper reset counter
[2025-01-12 23:42:47,045][root][INFO] - Epoch 58, EarlyStopper counter: 6/10
[2025-01-12 23:43:12,742][root][INFO] - Epoch 62, EarlyStopper reset counter
[2025-01-12 23:43:15,691][root][INFO] - Epoch 57, EarlyStopper reset counter
[2025-01-12 23:43:17,174][root][INFO] - Epoch 60, EarlyStopper counter: 4/10
[2025-01-12 23:43:20,144][root][INFO] - Epoch 61, EarlyStopper counter: 4/10
[2025-01-12 23:43:22,124][root][INFO] - Epoch 59, EarlyStopper reset counter
[2025-01-12 23:43:23,087][root][INFO] - Epoch 58, EarlyStopper counter: 1/10
[2025-01-12 23:43:46,708][root][INFO] - Epoch 63, EarlyStopper reset counter
[2025-01-12 23:43:50,943][root][INFO] - Epoch 58, EarlyStopper reset counter
[2025-01-12 23:43:51,309][root][INFO] - Epoch 61, EarlyStopper reset counter
[2025-01-12 23:43:54,987][root][INFO] - Epoch 62, EarlyStopper reset counter
[2025-01-12 23:43:57,096][root][INFO] - Epoch 60, EarlyStopper reset counter
[2025-01-12 23:43:58,932][root][INFO] - Epoch 59, EarlyStopper counter: 2/10
[2025-01-12 23:44:19,098][root][INFO] - Epoch 64, EarlyStopper reset counter
[2025-01-12 23:44:26,125][root][INFO] - Epoch 59, EarlyStopper reset counter
[2025-01-12 23:44:26,285][root][INFO] - Epoch 62, EarlyStopper reset counter
[2025-01-12 23:44:28,889][root][INFO] - Epoch 63, EarlyStopper counter: 1/10
[2025-01-12 23:44:31,803][root][INFO] - Epoch 61, EarlyStopper counter: 1/10
[2025-01-12 23:44:35,608][root][INFO] - Epoch 60, EarlyStopper counter: 3/10
[2025-01-12 23:44:51,741][root][INFO] - Epoch 65, EarlyStopper reset counter
[2025-01-12 23:45:00,362][root][INFO] - Epoch 63, EarlyStopper reset counter
[2025-01-12 23:45:02,894][root][INFO] - Epoch 60, EarlyStopper counter: 1/10
[2025-01-12 23:45:04,027][root][INFO] - Epoch 64, EarlyStopper reset counter
[2025-01-12 23:45:07,529][root][INFO] - Epoch 62, EarlyStopper counter: 2/10
[2025-01-12 23:45:11,876][root][INFO] - Epoch 61, EarlyStopper reset counter
[2025-01-12 23:45:24,958][root][INFO] - Epoch 66, EarlyStopper reset counter
[2025-01-12 23:45:35,025][root][INFO] - Epoch 64, EarlyStopper counter: 1/10
[2025-01-12 23:45:37,788][root][INFO] - Epoch 65, EarlyStopper counter: 1/10
[2025-01-12 23:45:38,388][root][INFO] - Epoch 61, EarlyStopper reset counter
[2025-01-12 23:45:41,960][root][INFO] - Epoch 63, EarlyStopper counter: 3/10
[2025-01-12 23:45:47,876][root][INFO] - Epoch 62, EarlyStopper counter: 1/10
[2025-01-12 23:45:58,143][root][INFO] - Epoch 67, EarlyStopper counter: 1/10
[2025-01-12 23:46:08,828][root][INFO] - Epoch 65, EarlyStopper counter: 2/10
[2025-01-12 23:46:12,506][root][INFO] - Epoch 66, EarlyStopper counter: 2/10
[2025-01-12 23:46:13,652][root][INFO] - Epoch 62, EarlyStopper reset counter
[2025-01-12 23:46:17,183][root][INFO] - Epoch 64, EarlyStopper counter: 4/10
[2025-01-12 23:46:23,593][root][INFO] - Epoch 63, EarlyStopper reset counter
[2025-01-12 23:46:30,146][root][INFO] - Epoch 68, EarlyStopper reset counter
[2025-01-12 23:46:42,640][root][INFO] - Epoch 66, EarlyStopper counter: 3/10
[2025-01-12 23:46:47,250][root][INFO] - Epoch 67, EarlyStopper reset counter
[2025-01-12 23:46:48,815][root][INFO] - Epoch 63, EarlyStopper counter: 1/10
[2025-01-12 23:46:52,580][root][INFO] - Epoch 65, EarlyStopper counter: 5/10
[2025-01-12 23:46:59,397][root][INFO] - Epoch 64, EarlyStopper counter: 1/10
[2025-01-12 23:47:01,952][root][INFO] - Epoch 69, EarlyStopper reset counter
[2025-01-12 23:47:17,551][root][INFO] - Epoch 67, EarlyStopper counter: 4/10
[2025-01-12 23:47:22,412][root][INFO] - Epoch 68, EarlyStopper reset counter
[2025-01-12 23:47:23,769][root][INFO] - Epoch 64, EarlyStopper counter: 2/10
[2025-01-12 23:47:27,898][root][INFO] - Epoch 66, EarlyStopper counter: 6/10
[2025-01-12 23:47:33,870][root][INFO] - Epoch 70, EarlyStopper reset counter
[2025-01-12 23:47:34,694][root][INFO] - Epoch 65, EarlyStopper reset counter
[2025-01-12 23:47:51,981][root][INFO] - Epoch 68, EarlyStopper counter: 5/10
[2025-01-12 23:47:56,979][root][INFO] - Epoch 69, EarlyStopper counter: 1/10
[2025-01-12 23:47:58,861][root][INFO] - Epoch 65, EarlyStopper counter: 3/10
[2025-01-12 23:48:03,290][root][INFO] - Epoch 67, EarlyStopper counter: 7/10
[2025-01-12 23:48:05,136][root][INFO] - Epoch 71, EarlyStopper counter: 1/10
[2025-01-12 23:48:10,399][root][INFO] - Epoch 66, EarlyStopper reset counter
[2025-01-12 23:48:26,137][root][INFO] - Epoch 69, EarlyStopper counter: 6/10
[2025-01-12 23:48:30,432][root][INFO] - Epoch 70, EarlyStopper counter: 2/10
[2025-01-12 23:48:34,310][root][INFO] - Epoch 66, EarlyStopper counter: 4/10
[2025-01-12 23:48:36,459][root][INFO] - Epoch 72, EarlyStopper counter: 2/10
[2025-01-12 23:48:38,017][root][INFO] - Epoch 68, EarlyStopper counter: 8/10
[2025-01-12 23:48:45,530][root][INFO] - Epoch 67, EarlyStopper counter: 1/10
[2025-01-12 23:49:00,979][root][INFO] - Epoch 70, EarlyStopper counter: 7/10
[2025-01-12 23:49:04,878][root][INFO] - Epoch 71, EarlyStopper counter: 3/10
[2025-01-12 23:49:08,693][root][INFO] - Epoch 73, EarlyStopper reset counter
[2025-01-12 23:49:09,564][root][INFO] - Epoch 67, EarlyStopper counter: 5/10
[2025-01-12 23:49:12,305][root][INFO] - Epoch 69, EarlyStopper counter: 9/10
[2025-01-12 23:49:22,202][root][INFO] - Epoch 68, EarlyStopper counter: 2/10
[2025-01-12 23:49:35,077][root][INFO] - Epoch 71, EarlyStopper counter: 8/10
[2025-01-12 23:49:39,787][root][INFO] - Epoch 72, EarlyStopper reset counter
[2025-01-12 23:49:40,285][root][INFO] - Epoch 74, EarlyStopper counter: 1/10
[2025-01-12 23:49:45,816][root][INFO] - Epoch 68, EarlyStopper counter: 6/10
[2025-01-12 23:49:47,067][root][INFO] - Epoch 70, EarlyStopper counter: 10/10
[2025-01-12 23:49:57,721][root][INFO] - Epoch 69, EarlyStopper reset counter
[2025-01-12 23:50:07,381][root][INFO] - Epoch 72, EarlyStopper counter: 9/10
[2025-01-12 23:50:09,434][root][INFO] - Epoch 75, EarlyStopper reset counter
[2025-01-12 23:50:11,122][root][INFO] - Epoch 73, EarlyStopper reset counter
[2025-01-12 23:50:17,831][root][INFO] - Epoch 69, EarlyStopper reset counter
[2025-01-12 23:50:28,587][root][INFO] - Epoch 70, EarlyStopper reset counter
[2025-01-12 23:50:37,585][root][INFO] - Epoch 76, EarlyStopper reset counter
[2025-01-12 23:50:38,005][root][INFO] - Epoch 73, EarlyStopper counter: 10/10
[2025-01-12 23:50:38,020][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-230736/20250112-230737/last.pt already exists. It is removed.
[2025-01-12 23:50:38,122][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-230736/20250112-230737/rank_0.pt already exists. It is removed.
[2025-01-12 23:50:38,123][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-230736/20250112-230737/rank_1.pt already exists. It is removed.
[2025-01-12 23:50:38,125][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-230736/20250112-230737/rank_2.pt already exists. It is removed.
[2025-01-12 23:50:38,145][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-230736/20250112-230737/rank_0.pt already exists. It is removed.
[2025-01-12 23:50:38,146][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-230736/20250112-230737/rank_1.pt already exists. It is removed.
[2025-01-12 23:50:38,147][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-230736/20250112-230737/rank_2.pt already exists. It is removed.
[2025-01-12 23:50:40,929][root][INFO] - Epoch 74, EarlyStopper counter: 1/10
[2025-01-12 23:50:48,816][root][INFO] - Epoch 70, EarlyStopper counter: 1/10
[2025-01-12 23:50:58,831][root][INFO] - Epoch 71, EarlyStopper counter: 1/10
[2025-01-12 23:51:05,838][root][INFO] - Epoch 77, EarlyStopper counter: 1/10
[2025-01-12 23:51:10,733][root][INFO] - Epoch 75, EarlyStopper counter: 2/10
[2025-01-12 23:51:18,951][root][INFO] - Epoch 71, EarlyStopper reset counter
[2025-01-12 23:51:28,450][root][INFO] - Epoch 72, EarlyStopper counter: 2/10
[2025-01-12 23:51:32,201][root][INFO] - Epoch 78, EarlyStopper counter: 2/10
[2025-01-12 23:51:40,025][root][INFO] - Epoch 76, EarlyStopper counter: 3/10
[2025-01-12 23:51:48,573][root][INFO] - Epoch 72, EarlyStopper reset counter
[2025-01-12 23:51:56,603][root][INFO] - Epoch 73, EarlyStopper counter: 3/10
[2025-01-12 23:51:58,797][root][INFO] - Epoch 79, EarlyStopper reset counter
[2025-01-12 23:52:08,995][root][INFO] - Epoch 77, EarlyStopper counter: 4/10
[2025-01-12 23:52:17,989][root][INFO] - Epoch 73, EarlyStopper reset counter
[2025-01-12 23:52:24,340][root][INFO] - Epoch 80, EarlyStopper reset counter
[2025-01-12 23:52:25,056][root][INFO] - Epoch 74, EarlyStopper counter: 4/10
[2025-01-12 23:52:36,625][root][INFO] - Epoch 78, EarlyStopper counter: 5/10
[2025-01-12 23:52:46,876][root][INFO] - Epoch 74, EarlyStopper reset counter
[2025-01-12 23:52:50,473][root][INFO] - Epoch 81, EarlyStopper counter: 1/10
[2025-01-12 23:52:53,535][root][INFO] - Epoch 75, EarlyStopper counter: 5/10
[2025-01-12 23:53:04,646][root][INFO] - Epoch 79, EarlyStopper counter: 6/10
[2025-01-12 23:53:14,447][root][INFO] - Epoch 75, EarlyStopper reset counter
[2025-01-12 23:53:15,770][root][INFO] - Epoch 82, EarlyStopper counter: 2/10
[2025-01-12 23:53:21,663][root][INFO] - Epoch 76, EarlyStopper counter: 6/10
[2025-01-12 23:53:31,787][root][INFO] - Epoch 80, EarlyStopper counter: 7/10
[2025-01-12 23:53:40,990][root][INFO] - Epoch 83, EarlyStopper reset counter
[2025-01-12 23:53:42,335][root][INFO] - Epoch 76, EarlyStopper counter: 1/10
[2025-01-12 23:53:49,069][root][INFO] - Epoch 77, EarlyStopper counter: 7/10
[2025-01-12 23:53:57,617][root][INFO] - Epoch 81, EarlyStopper counter: 8/10
[2025-01-12 23:54:06,837][root][INFO] - Epoch 84, EarlyStopper reset counter
[2025-01-12 23:54:10,736][root][INFO] - Epoch 77, EarlyStopper reset counter
[2025-01-12 23:54:16,316][root][INFO] - Epoch 78, EarlyStopper reset counter
[2025-01-12 23:54:24,738][root][INFO] - Epoch 82, EarlyStopper counter: 9/10
[2025-01-12 23:54:32,207][root][INFO] - Epoch 85, EarlyStopper counter: 1/10
[2025-01-12 23:54:38,563][root][INFO] - Epoch 78, EarlyStopper reset counter
[2025-01-12 23:54:43,648][root][INFO] - Epoch 79, EarlyStopper counter: 1/10
[2025-01-12 23:54:51,918][root][INFO] - Epoch 83, EarlyStopper reset counter
[2025-01-12 23:54:57,078][root][INFO] - Epoch 86, EarlyStopper reset counter
[2025-01-12 23:55:06,396][root][INFO] - Epoch 79, EarlyStopper reset counter
[2025-01-12 23:55:11,716][root][INFO] - Epoch 80, EarlyStopper reset counter
[2025-01-12 23:55:18,789][root][INFO] - Epoch 84, EarlyStopper counter: 1/10
[2025-01-12 23:55:22,316][root][INFO] - Epoch 87, EarlyStopper reset counter
[2025-01-12 23:55:33,462][root][INFO] - Epoch 80, EarlyStopper counter: 1/10
[2025-01-12 23:55:39,841][root][INFO] - Epoch 81, EarlyStopper counter: 1/10
[2025-01-12 23:55:45,062][root][INFO] - Epoch 85, EarlyStopper reset counter
[2025-01-12 23:55:47,894][root][INFO] - Epoch 88, EarlyStopper reset counter
[2025-01-12 23:56:00,341][root][INFO] - Epoch 81, EarlyStopper reset counter
[2025-01-12 23:56:06,956][root][INFO] - Epoch 82, EarlyStopper counter: 2/10
[2025-01-12 23:56:12,236][root][INFO] - Epoch 86, EarlyStopper reset counter
[2025-01-12 23:56:13,062][root][INFO] - Epoch 89, EarlyStopper counter: 1/10
[2025-01-12 23:56:28,835][root][INFO] - Epoch 82, EarlyStopper counter: 1/10
[2025-01-12 23:56:34,488][root][INFO] - Epoch 83, EarlyStopper counter: 3/10
[2025-01-12 23:56:38,477][root][INFO] - Epoch 90, EarlyStopper reset counter
[2025-01-12 23:56:38,809][root][INFO] - Epoch 87, EarlyStopper counter: 1/10
[2025-01-12 23:56:56,421][root][INFO] - Epoch 83, EarlyStopper counter: 2/10
[2025-01-12 23:57:01,744][root][INFO] - Epoch 84, EarlyStopper counter: 4/10
[2025-01-12 23:57:03,574][root][INFO] - Epoch 91, EarlyStopper reset counter
[2025-01-12 23:57:04,930][root][INFO] - Epoch 88, EarlyStopper reset counter
[2025-01-12 23:57:24,473][root][INFO] - Epoch 84, EarlyStopper counter: 3/10
[2025-01-12 23:57:28,656][root][INFO] - Epoch 85, EarlyStopper counter: 5/10
[2025-01-12 23:57:28,873][root][INFO] - Epoch 92, EarlyStopper counter: 1/10
[2025-01-12 23:57:31,755][root][INFO] - Epoch 89, EarlyStopper counter: 1/10
[2025-01-12 23:57:51,313][root][INFO] - Epoch 85, EarlyStopper counter: 4/10
[2025-01-12 23:57:54,076][root][INFO] - Epoch 93, EarlyStopper counter: 2/10
[2025-01-12 23:57:56,641][root][INFO] - Epoch 86, EarlyStopper counter: 6/10
[2025-01-12 23:57:58,752][root][INFO] - Epoch 90, EarlyStopper counter: 2/10
[2025-01-12 23:58:19,613][root][INFO] - Epoch 86, EarlyStopper counter: 5/10
[2025-01-12 23:58:19,658][root][INFO] - Epoch 94, EarlyStopper reset counter
[2025-01-12 23:58:24,750][root][INFO] - Epoch 87, EarlyStopper counter: 7/10
[2025-01-12 23:58:26,250][root][INFO] - Epoch 91, EarlyStopper counter: 3/10
[2025-01-12 23:58:44,764][root][INFO] - Epoch 95, EarlyStopper counter: 1/10
[2025-01-12 23:58:47,470][root][INFO] - Epoch 87, EarlyStopper counter: 6/10
[2025-01-12 23:58:51,931][root][INFO] - Epoch 88, EarlyStopper counter: 8/10
[2025-01-12 23:58:53,096][root][INFO] - Epoch 92, EarlyStopper counter: 4/10
[2025-01-12 23:59:09,799][root][INFO] - Epoch 96, EarlyStopper counter: 2/10
[2025-01-12 23:59:14,977][root][INFO] - Epoch 88, EarlyStopper counter: 7/10
[2025-01-12 23:59:19,404][root][INFO] - Epoch 89, EarlyStopper counter: 9/10
[2025-01-12 23:59:20,244][root][INFO] - Epoch 93, EarlyStopper counter: 5/10
[2025-01-12 23:59:35,135][root][INFO] - Epoch 97, EarlyStopper reset counter
[2025-01-12 23:59:43,303][root][INFO] - Epoch 89, EarlyStopper counter: 8/10
[2025-01-12 23:59:47,454][root][INFO] - Epoch 94, EarlyStopper counter: 6/10
[2025-01-12 23:59:47,568][root][INFO] - Epoch 90, EarlyStopper counter: 10/10
[2025-01-12 23:59:47,579][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-230736/20250112-230737/last.pt already exists. It is removed.
[2025-01-12 23:59:47,672][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-230736/20250112-230737/rank_0.pt already exists. It is removed.
[2025-01-12 23:59:47,679][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-230736/20250112-230737/rank_1.pt already exists. It is removed.
[2025-01-12 23:59:47,680][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-230736/20250112-230737/rank_2.pt already exists. It is removed.
[2025-01-12 23:59:47,696][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-230736/20250112-230737/rank_0.pt already exists. It is removed.
[2025-01-12 23:59:47,697][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-230736/20250112-230737/rank_1.pt already exists. It is removed.
[2025-01-12 23:59:47,698][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-230736/20250112-230737/rank_2.pt already exists. It is removed.
[2025-01-12 23:59:59,940][root][INFO] - Epoch 98, EarlyStopper reset counter
[2025-01-13 00:00:08,934][root][INFO] - Epoch 90, EarlyStopper counter: 9/10
[2025-01-13 00:00:11,997][root][INFO] - Epoch 95, EarlyStopper counter: 7/10
[2025-01-13 00:00:22,187][root][INFO] - Epoch 99, EarlyStopper reset counter
[2025-01-13 00:00:32,805][root][INFO] - Epoch 91, EarlyStopper counter: 10/10
[2025-01-13 00:00:32,816][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-230736/20250112-230737/last.pt already exists. It is removed.
[2025-01-13 00:00:32,905][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-230736/20250112-230737/rank_0.pt already exists. It is removed.
[2025-01-13 00:00:32,906][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-230736/20250112-230737/rank_1.pt already exists. It is removed.
[2025-01-13 00:00:32,907][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-230736/20250112-230737/rank_2.pt already exists. It is removed.
[2025-01-13 00:00:32,919][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-230736/20250112-230737/rank_0.pt already exists. It is removed.
[2025-01-13 00:00:32,919][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-230736/20250112-230737/rank_1.pt already exists. It is removed.
[2025-01-13 00:00:32,919][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-230736/20250112-230737/rank_2.pt already exists. It is removed.
[2025-01-13 00:00:35,272][root][INFO] - Epoch 96, EarlyStopper counter: 8/10
[2025-01-13 00:00:43,271][root][INFO] - Epoch 100, EarlyStopper counter: 1/10
[2025-01-13 00:00:56,864][root][INFO] - Epoch 97, EarlyStopper counter: 9/10
[2025-01-13 00:01:03,309][root][INFO] - Epoch 101, EarlyStopper reset counter
[2025-01-13 00:01:18,242][root][INFO] - Epoch 98, EarlyStopper counter: 10/10
[2025-01-13 00:01:18,250][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-230736/20250112-230737/last.pt already exists. It is removed.
[2025-01-13 00:01:18,324][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-230736/20250112-230737/rank_0.pt already exists. It is removed.
[2025-01-13 00:01:18,325][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-230736/20250112-230737/rank_1.pt already exists. It is removed.
[2025-01-13 00:01:18,325][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-230736/20250112-230737/rank_2.pt already exists. It is removed.
[2025-01-13 00:01:18,331][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-230736/20250112-230737/rank_0.pt already exists. It is removed.
[2025-01-13 00:01:18,332][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-230736/20250112-230737/rank_1.pt already exists. It is removed.
[2025-01-13 00:01:18,332][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-230736/20250112-230737/rank_2.pt already exists. It is removed.
[2025-01-13 00:01:22,795][root][INFO] - Epoch 102, EarlyStopper reset counter
[2025-01-13 00:01:40,181][root][INFO] - Epoch 103, EarlyStopper counter: 1/10
[2025-01-13 00:01:58,033][root][INFO] - Epoch 104, EarlyStopper reset counter
[2025-01-13 00:02:15,709][root][INFO] - Epoch 105, EarlyStopper reset counter
[2025-01-13 00:02:33,067][root][INFO] - Epoch 106, EarlyStopper counter: 1/10
[2025-01-13 00:02:50,488][root][INFO] - Epoch 107, EarlyStopper counter: 2/10
[2025-01-13 00:03:07,955][root][INFO] - Epoch 108, EarlyStopper reset counter
[2025-01-13 00:03:25,601][root][INFO] - Epoch 109, EarlyStopper reset counter
[2025-01-13 00:03:43,078][root][INFO] - Epoch 110, EarlyStopper counter: 1/10
[2025-01-13 00:04:00,534][root][INFO] - Epoch 111, EarlyStopper counter: 2/10
[2025-01-13 00:04:18,062][root][INFO] - Epoch 112, EarlyStopper reset counter
[2025-01-13 00:04:35,639][root][INFO] - Epoch 113, EarlyStopper reset counter
[2025-01-13 00:04:53,025][root][INFO] - Epoch 114, EarlyStopper counter: 1/10
[2025-01-13 00:05:10,537][root][INFO] - Epoch 115, EarlyStopper reset counter
[2025-01-13 00:05:29,277][root][INFO] - Epoch 116, EarlyStopper reset counter
[2025-01-13 00:05:51,098][root][INFO] - Epoch 117, EarlyStopper counter: 1/10
[2025-01-13 00:06:12,901][root][INFO] - Epoch 118, EarlyStopper counter: 2/10
[2025-01-13 00:06:32,191][root][INFO] - Epoch 119, EarlyStopper reset counter
[2025-01-13 00:06:51,331][root][INFO] - Epoch 120, EarlyStopper reset counter
[2025-01-13 00:07:09,944][root][INFO] - Epoch 121, EarlyStopper counter: 1/10
[2025-01-13 00:07:29,421][root][INFO] - Epoch 122, EarlyStopper counter: 2/10
[2025-01-13 00:07:48,064][root][INFO] - Epoch 123, EarlyStopper reset counter
[2025-01-13 00:08:08,760][root][INFO] - Epoch 124, EarlyStopper counter: 1/10
[2025-01-13 00:08:27,319][root][INFO] - Epoch 125, EarlyStopper reset counter
[2025-01-13 00:08:45,949][root][INFO] - Epoch 126, EarlyStopper reset counter
[2025-01-13 00:09:04,625][root][INFO] - Epoch 127, EarlyStopper reset counter
[2025-01-13 00:09:23,340][root][INFO] - Epoch 128, EarlyStopper counter: 1/10
[2025-01-13 00:09:41,864][root][INFO] - Epoch 129, EarlyStopper reset counter
[2025-01-13 00:10:00,765][root][INFO] - Epoch 130, EarlyStopper counter: 1/10
[2025-01-13 00:10:19,352][root][INFO] - Epoch 131, EarlyStopper reset counter
[2025-01-13 00:10:37,893][root][INFO] - Epoch 132, EarlyStopper counter: 1/10
[2025-01-13 00:10:56,473][root][INFO] - Epoch 133, EarlyStopper reset counter
[2025-01-13 00:11:15,054][root][INFO] - Epoch 134, EarlyStopper counter: 1/10
[2025-01-13 00:11:34,287][root][INFO] - Epoch 135, EarlyStopper reset counter
[2025-01-13 00:11:53,711][root][INFO] - Epoch 136, EarlyStopper reset counter
[2025-01-13 00:12:13,261][root][INFO] - Epoch 137, EarlyStopper reset counter
[2025-01-13 00:12:32,721][root][INFO] - Epoch 138, EarlyStopper counter: 1/10
[2025-01-13 00:12:52,564][root][INFO] - Epoch 139, EarlyStopper reset counter
[2025-01-13 00:13:13,471][root][INFO] - Epoch 140, EarlyStopper counter: 1/10
[2025-01-13 00:13:34,444][root][INFO] - Epoch 141, EarlyStopper counter: 2/10
[2025-01-13 00:13:55,784][root][INFO] - Epoch 142, EarlyStopper counter: 3/10
[2025-01-13 00:14:17,381][root][INFO] - Epoch 143, EarlyStopper counter: 4/10
[2025-01-13 00:14:39,077][root][INFO] - Epoch 144, EarlyStopper reset counter
[2025-01-13 00:15:00,239][root][INFO] - Epoch 145, EarlyStopper counter: 1/10
[2025-01-13 00:15:21,241][root][INFO] - Epoch 146, EarlyStopper counter: 2/10
[2025-01-13 00:15:41,326][root][INFO] - Epoch 147, EarlyStopper counter: 3/10
[2025-01-13 00:16:01,632][root][INFO] - Epoch 148, EarlyStopper counter: 4/10
[2025-01-13 00:16:20,648][root][INFO] - Epoch 149, EarlyStopper counter: 5/10
