[2025-01-12 10:37:47,241][root][INFO] - Epoch 0, EarlyStopper reset counter
[2025-01-12 11:09:50,638][root][INFO] - Epoch 67, EarlyStopper counter: 10/10
[2025-01-12 11:09:50,647][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-103702/20250112-103703/last.pt already exists. It is removed.
[2025-01-12 11:09:50,722][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-103702/20250112-103703/rank_0.pt already exists. It is removed.
[2025-01-12 11:09:50,723][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-103702/20250112-103703/rank_1.pt already exists. It is removed.
[2025-01-12 11:09:50,723][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-103702/20250112-103703/rank_2.pt already exists. It is removed.
[2025-01-12 11:09:50,731][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-103702/20250112-103703/rank_0.pt already exists. It is removed.
[2025-01-12 11:09:50,732][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-103702/20250112-103703/rank_1.pt already exists. It is removed.
[2025-01-12 11:09:50,732][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-103702/20250112-103703/rank_2.pt already exists. It is removed.
[2025-01-12 11:09:55,140][root][INFO] - Epoch 77, EarlyStopper counter: 4/10
[2025-01-12 11:10:13,944][root][INFO] - Epoch 78, EarlyStopper counter: 5/10
[2025-01-12 11:10:31,965][root][INFO] - Epoch 79, EarlyStopper counter: 6/10
[2025-01-12 11:10:49,999][root][INFO] - Epoch 80, EarlyStopper counter: 7/10
[2025-01-12 11:11:08,421][root][INFO] - Epoch 81, EarlyStopper counter: 8/10
[2025-01-12 11:11:26,647][root][INFO] - Epoch 82, EarlyStopper counter: 9/10
[2025-01-12 11:11:44,795][root][INFO] - Epoch 83, EarlyStopper counter: 10/10
[2025-01-12 11:11:44,803][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-103702/20250112-103703/last.pt already exists. It is removed.
[2025-01-12 11:11:44,886][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-103702/20250112-103703/rank_0.pt already exists. It is removed.
[2025-01-12 11:11:44,887][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-103702/20250112-103703/rank_1.pt already exists. It is removed.
[2025-01-12 11:11:44,888][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-103702/20250112-103703/rank_2.pt already exists. It is removed.
[2025-01-12 11:11:44,899][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-103702/20250112-103703/rank_0.pt already exists. It is removed.
[2025-01-12 11:11:44,900][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-103702/20250112-103703/rank_1.pt already exists. It is removed.
[2025-01-12 11:11:44,900][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-103702/20250112-103703/rank_2.pt already exists. It is removed.
