[2025-01-13 10:14:00,724][root][INFO] - Epoch 0, EarlyStopper reset counter
[2025-01-13 11:40:16,232][root][INFO] - Epoch 208, EarlyStopper counter: 1/10
[2025-01-13 11:40:43,508][root][INFO] - Epoch 209, EarlyStopper counter: 2/10
[2025-01-13 11:41:10,316][root][INFO] - Epoch 210, EarlyStopper counter: 3/10
[2025-01-13 11:41:37,065][root][INFO] - Epoch 211, EarlyStopper counter: 4/10
[2025-01-13 11:42:03,434][root][INFO] - Epoch 212, EarlyStopper reset counter
[2025-01-13 11:42:29,423][root][INFO] - Epoch 213, EarlyStopper reset counter
[2025-01-13 11:42:55,381][root][INFO] - Epoch 214, EarlyStopper counter: 1/10
[2025-01-13 11:43:21,097][root][INFO] - Epoch 215, EarlyStopper counter: 2/10
[2025-01-13 11:43:45,996][root][INFO] - Epoch 216, EarlyStopper counter: 3/10
[2025-01-13 11:44:11,870][root][INFO] - Epoch 217, EarlyStopper counter: 4/10
[2025-01-13 11:44:37,940][root][INFO] - Epoch 218, EarlyStopper counter: 5/10
[2025-01-13 11:45:03,987][root][INFO] - Epoch 219, EarlyStopper counter: 6/10
[2025-01-13 11:45:29,098][root][INFO] - Epoch 220, EarlyStopper reset counter
[2025-01-13 11:45:54,241][root][INFO] - Epoch 221, EarlyStopper counter: 1/10
[2025-01-13 11:46:19,116][root][INFO] - Epoch 222, EarlyStopper counter: 2/10
[2025-01-13 11:46:44,236][root][INFO] - Epoch 223, EarlyStopper counter: 3/10
[2025-01-13 11:47:09,311][root][INFO] - Epoch 224, EarlyStopper counter: 4/10
[2025-01-13 11:47:34,017][root][INFO] - Epoch 225, EarlyStopper counter: 5/10
[2025-01-13 11:47:58,891][root][INFO] - Epoch 226, EarlyStopper counter: 6/10
[2025-01-13 11:48:24,011][root][INFO] - Epoch 227, EarlyStopper counter: 7/10
[2025-01-13 11:48:50,388][root][INFO] - Epoch 228, EarlyStopper counter: 8/10
[2025-01-13 11:49:15,487][root][INFO] - Epoch 229, EarlyStopper counter: 9/10
[2025-01-13 11:49:40,114][root][INFO] - Epoch 230, EarlyStopper counter: 10/10
[2025-01-13 11:49:40,123][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-101330/20250113-101330/last.pt already exists. It is removed.
[2025-01-13 11:49:40,202][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-101330/20250113-101330/rank_0.pt already exists. It is removed.
[2025-01-13 11:49:40,203][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-101330/20250113-101330/rank_1.pt already exists. It is removed.
[2025-01-13 11:49:40,203][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-101330/20250113-101330/rank_2.pt already exists. It is removed.
[2025-01-13 11:49:40,212][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-101330/20250113-101330/rank_0.pt already exists. It is removed.
[2025-01-13 11:49:40,213][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-101330/20250113-101330/rank_1.pt already exists. It is removed.
[2025-01-13 11:49:40,214][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-101330/20250113-101330/rank_2.pt already exists. It is removed.
