[2025-01-12 19:39:53,273][root][INFO] - Epoch 0, EarlyStopper reset counter
[2025-01-12 20:13:16,169][root][INFO] - Epoch 53, EarlyStopper reset counter
[2025-01-12 20:13:21,783][root][INFO] - Epoch 53, EarlyStopper reset counter
[2025-01-12 20:13:24,748][root][INFO] - Epoch 53, EarlyStopper reset counter
[2025-01-12 20:13:27,830][root][INFO] - Epoch 53, EarlyStopper counter: 3/10
[2025-01-12 20:13:30,314][root][INFO] - Epoch 55, EarlyStopper reset counter
[2025-01-12 20:13:37,271][root][INFO] - Epoch 59, EarlyStopper counter: 1/10
[2025-01-12 20:13:46,368][root][INFO] - Epoch 54, EarlyStopper counter: 1/10
[2025-01-12 20:13:53,240][root][INFO] - Epoch 54, EarlyStopper reset counter
[2025-01-12 20:13:55,684][root][INFO] - Epoch 54, EarlyStopper reset counter
[2025-01-12 20:14:00,464][root][INFO] - Epoch 54, EarlyStopper reset counter
[2025-01-12 20:14:00,836][root][INFO] - Epoch 56, EarlyStopper counter: 1/10
[2025-01-12 20:14:07,307][root][INFO] - Epoch 60, EarlyStopper reset counter
[2025-01-12 20:14:18,395][root][INFO] - Epoch 55, EarlyStopper reset counter
[2025-01-12 20:14:25,529][root][INFO] - Epoch 55, EarlyStopper reset counter
[2025-01-12 20:14:27,927][root][INFO] - Epoch 55, EarlyStopper reset counter
[2025-01-12 20:14:32,034][root][INFO] - Epoch 57, EarlyStopper counter: 2/10
[2025-01-12 20:14:32,660][root][INFO] - Epoch 55, EarlyStopper counter: 1/10
[2025-01-12 20:14:36,163][root][INFO] - Epoch 61, EarlyStopper reset counter
[2025-01-12 20:14:50,294][root][INFO] - Epoch 56, EarlyStopper reset counter
[2025-01-12 20:14:57,724][root][INFO] - Epoch 56, EarlyStopper reset counter
[2025-01-12 20:15:00,865][root][INFO] - Epoch 56, EarlyStopper reset counter
[2025-01-12 20:15:02,843][root][INFO] - Epoch 58, EarlyStopper counter: 3/10
[2025-01-12 20:15:04,157][root][INFO] - Epoch 56, EarlyStopper reset counter
[2025-01-12 20:15:04,311][root][INFO] - Epoch 62, EarlyStopper reset counter
[2025-01-12 20:15:22,101][root][INFO] - Epoch 57, EarlyStopper reset counter
[2025-01-12 20:15:28,751][root][INFO] - Epoch 57, EarlyStopper reset counter
[2025-01-12 20:15:31,822][root][INFO] - Epoch 57, EarlyStopper counter: 1/10
[2025-01-12 20:15:32,867][root][INFO] - Epoch 63, EarlyStopper reset counter
[2025-01-12 20:15:34,007][root][INFO] - Epoch 59, EarlyStopper counter: 4/10
[2025-01-12 20:15:35,821][root][INFO] - Epoch 57, EarlyStopper reset counter
[2025-01-12 20:15:53,599][root][INFO] - Epoch 58, EarlyStopper counter: 1/10
[2025-01-12 20:15:59,520][root][INFO] - Epoch 58, EarlyStopper reset counter
[2025-01-12 20:16:02,007][root][INFO] - Epoch 64, EarlyStopper reset counter
[2025-01-12 20:16:03,197][root][INFO] - Epoch 58, EarlyStopper counter: 2/10
[2025-01-12 20:16:05,611][root][INFO] - Epoch 60, EarlyStopper counter: 5/10
[2025-01-12 20:16:07,455][root][INFO] - Epoch 58, EarlyStopper counter: 1/10
