[2025-01-12 01:16:56,990][root][INFO] - Epoch 0, EarlyStopper reset counter
[2025-01-12 06:32:00,901][root][INFO] - Epoch 15, EarlyStopper counter: 1/10
[2025-01-12 06:32:25,680][root][INFO] - Epoch 16, EarlyStopper reset counter
[2025-01-12 06:32:46,598][root][INFO] - Epoch 17, EarlyStopper reset counter
[2025-01-12 06:33:07,850][root][INFO] - Epoch 18, EarlyStopper reset counter
[2025-01-12 06:33:30,273][root][INFO] - Epoch 19, EarlyStopper reset counter
[2025-01-12 06:33:52,662][root][INFO] - Epoch 20, EarlyStopper reset counter
[2025-01-12 06:34:00,175][root][INFO] - Epoch 0, EarlyStopper reset counter
[2025-01-12 06:34:16,469][root][INFO] - Epoch 21, EarlyStopper reset counter
[2025-01-12 06:34:32,132][root][INFO] - Epoch 1, EarlyStopper reset counter
[2025-01-12 06:34:41,591][root][INFO] - Epoch 22, EarlyStopper reset counter
[2025-01-12 06:35:04,217][root][INFO] - Epoch 2, EarlyStopper reset counter
[2025-01-12 06:35:05,744][root][INFO] - Epoch 23, EarlyStopper reset counter
[2025-01-12 06:35:30,985][root][INFO] - Epoch 24, EarlyStopper reset counter
[2025-01-12 06:35:36,909][root][INFO] - Epoch 3, EarlyStopper reset counter
[2025-01-12 06:35:56,560][root][INFO] - Epoch 25, EarlyStopper reset counter
[2025-01-12 06:36:08,525][root][INFO] - Epoch 4, EarlyStopper reset counter
[2025-01-12 06:36:20,962][root][INFO] - Epoch 26, EarlyStopper reset counter
[2025-01-12 06:36:41,499][root][INFO] - Epoch 5, EarlyStopper reset counter
[2025-01-12 06:36:45,360][root][INFO] - Epoch 27, EarlyStopper reset counter
[2025-01-12 06:37:08,520][root][INFO] - Epoch 28, EarlyStopper reset counter
[2025-01-12 06:37:14,294][root][INFO] - Epoch 6, EarlyStopper reset counter
[2025-01-12 06:37:32,112][root][INFO] - Epoch 29, EarlyStopper reset counter
[2025-01-12 06:37:45,966][root][INFO] - Epoch 7, EarlyStopper reset counter
[2025-01-12 06:37:57,157][root][INFO] - Epoch 30, EarlyStopper reset counter
[2025-01-12 06:38:18,247][root][INFO] - Epoch 8, EarlyStopper reset counter
[2025-01-12 06:38:22,823][root][INFO] - Epoch 31, EarlyStopper reset counter
[2025-01-12 06:38:47,000][root][INFO] - Epoch 32, EarlyStopper reset counter
[2025-01-12 06:38:50,453][root][INFO] - Epoch 9, EarlyStopper reset counter
[2025-01-12 06:39:10,251][root][INFO] - Epoch 33, EarlyStopper reset counter
[2025-01-12 06:39:23,650][root][INFO] - Epoch 10, EarlyStopper reset counter
[2025-01-12 06:39:34,851][root][INFO] - Epoch 34, EarlyStopper reset counter
[2025-01-12 06:39:56,539][root][INFO] - Epoch 11, EarlyStopper reset counter
[2025-01-12 06:39:58,429][root][INFO] - Epoch 35, EarlyStopper reset counter
[2025-01-12 06:40:24,173][root][INFO] - Epoch 36, EarlyStopper reset counter
[2025-01-12 06:40:30,016][root][INFO] - Epoch 12, EarlyStopper reset counter
[2025-01-12 06:40:47,909][root][INFO] - Epoch 37, EarlyStopper reset counter
[2025-01-12 06:41:01,985][root][INFO] - Epoch 13, EarlyStopper reset counter
[2025-01-12 06:41:11,426][root][INFO] - Epoch 38, EarlyStopper reset counter
[2025-01-12 06:41:34,361][root][INFO] - Epoch 14, EarlyStopper reset counter
[2025-01-12 06:41:35,988][root][INFO] - Epoch 39, EarlyStopper reset counter
[2025-01-12 06:42:00,623][root][INFO] - Epoch 40, EarlyStopper reset counter
[2025-01-12 06:42:06,797][root][INFO] - Epoch 15, EarlyStopper reset counter
[2025-01-12 06:42:25,185][root][INFO] - Epoch 41, EarlyStopper reset counter
[2025-01-12 06:42:38,411][root][INFO] - Epoch 16, EarlyStopper reset counter
[2025-01-12 06:42:49,685][root][INFO] - Epoch 42, EarlyStopper reset counter
[2025-01-12 06:43:12,537][root][INFO] - Epoch 17, EarlyStopper reset counter
[2025-01-12 06:43:15,611][root][INFO] - Epoch 43, EarlyStopper reset counter
[2025-01-12 06:43:40,346][root][INFO] - Epoch 44, EarlyStopper reset counter
[2025-01-12 06:43:45,226][root][INFO] - Epoch 18, EarlyStopper reset counter
[2025-01-12 06:44:04,253][root][INFO] - Epoch 45, EarlyStopper counter: 1/10
[2025-01-12 06:44:17,780][root][INFO] - Epoch 19, EarlyStopper counter: 1/10
[2025-01-12 06:44:29,159][root][INFO] - Epoch 46, EarlyStopper counter: 2/10
[2025-01-12 06:44:50,692][root][INFO] - Epoch 20, EarlyStopper reset counter
[2025-01-12 06:44:55,575][root][INFO] - Epoch 47, EarlyStopper counter: 3/10
[2025-01-12 06:45:20,152][root][INFO] - Epoch 48, EarlyStopper reset counter
[2025-01-12 06:45:22,619][root][INFO] - Epoch 21, EarlyStopper reset counter
[2025-01-12 06:45:45,071][root][INFO] - Epoch 49, EarlyStopper counter: 1/10
[2025-01-12 06:45:54,995][root][INFO] - Epoch 22, EarlyStopper counter: 1/10
[2025-01-12 06:46:08,911][root][INFO] - Epoch 50, EarlyStopper counter: 2/10
[2025-01-12 06:46:28,093][root][INFO] - Epoch 23, EarlyStopper counter: 2/10
[2025-01-12 06:46:33,570][root][INFO] - Epoch 51, EarlyStopper reset counter
[2025-01-12 06:46:57,858][root][INFO] - Epoch 52, EarlyStopper reset counter
[2025-01-12 06:47:00,840][root][INFO] - Epoch 24, EarlyStopper reset counter
[2025-01-12 06:47:23,301][root][INFO] - Epoch 53, EarlyStopper counter: 1/10
[2025-01-12 06:47:33,991][root][INFO] - Epoch 25, EarlyStopper counter: 1/10
[2025-01-12 06:47:47,297][root][INFO] - Epoch 54, EarlyStopper counter: 2/10
[2025-01-12 06:48:07,661][root][INFO] - Epoch 26, EarlyStopper reset counter
[2025-01-12 06:48:13,304][root][INFO] - Epoch 55, EarlyStopper counter: 3/10
[2025-01-12 06:48:38,719][root][INFO] - Epoch 56, EarlyStopper counter: 4/10
[2025-01-12 06:48:39,633][root][INFO] - Epoch 27, EarlyStopper reset counter
[2025-01-12 06:49:03,854][root][INFO] - Epoch 57, EarlyStopper reset counter
[2025-01-12 06:49:13,002][root][INFO] - Epoch 28, EarlyStopper counter: 1/10
[2025-01-12 06:49:28,652][root][INFO] - Epoch 58, EarlyStopper reset counter
[2025-01-12 06:49:46,169][root][INFO] - Epoch 29, EarlyStopper reset counter
[2025-01-12 06:49:52,975][root][INFO] - Epoch 59, EarlyStopper counter: 1/10
[2025-01-12 06:50:17,630][root][INFO] - Epoch 60, EarlyStopper counter: 2/10
[2025-01-12 06:50:18,233][root][INFO] - Epoch 30, EarlyStopper counter: 1/10
[2025-01-12 06:50:42,674][root][INFO] - Epoch 61, EarlyStopper reset counter
[2025-01-12 06:50:51,610][root][INFO] - Epoch 31, EarlyStopper counter: 2/10
[2025-01-12 06:51:07,057][root][INFO] - Epoch 62, EarlyStopper reset counter
[2025-01-12 06:51:24,754][root][INFO] - Epoch 32, EarlyStopper reset counter
[2025-01-12 06:51:32,114][root][INFO] - Epoch 63, EarlyStopper counter: 1/10
[2025-01-12 06:51:55,943][root][INFO] - Epoch 64, EarlyStopper counter: 2/10
[2025-01-12 06:51:58,355][root][INFO] - Epoch 33, EarlyStopper reset counter
[2025-01-12 06:52:20,061][root][INFO] - Epoch 65, EarlyStopper counter: 3/10
[2025-01-12 06:52:31,779][root][INFO] - Epoch 34, EarlyStopper counter: 1/10
[2025-01-12 06:52:45,575][root][INFO] - Epoch 66, EarlyStopper counter: 4/10
[2025-01-12 06:53:04,587][root][INFO] - Epoch 35, EarlyStopper counter: 2/10
[2025-01-12 06:53:09,709][root][INFO] - Epoch 67, EarlyStopper counter: 5/10
[2025-01-12 06:53:34,235][root][INFO] - Epoch 68, EarlyStopper counter: 6/10
[2025-01-12 06:53:36,310][root][INFO] - Epoch 36, EarlyStopper counter: 3/10
[2025-01-12 06:53:58,349][root][INFO] - Epoch 69, EarlyStopper counter: 7/10
[2025-01-12 06:54:09,033][root][INFO] - Epoch 37, EarlyStopper counter: 4/10
[2025-01-12 06:54:22,778][root][INFO] - Epoch 70, EarlyStopper counter: 8/10
[2025-01-12 06:54:41,432][root][INFO] - Epoch 38, EarlyStopper counter: 5/10
[2025-01-12 06:54:48,240][root][INFO] - Epoch 71, EarlyStopper reset counter
[2025-01-12 06:55:11,569][root][INFO] - Epoch 72, EarlyStopper counter: 1/10
[2025-01-12 06:55:13,000][root][INFO] - Epoch 39, EarlyStopper reset counter
[2025-01-12 06:55:36,219][root][INFO] - Epoch 73, EarlyStopper counter: 2/10
[2025-01-12 06:55:45,369][root][INFO] - Epoch 40, EarlyStopper counter: 1/10
[2025-01-12 06:56:00,761][root][INFO] - Epoch 74, EarlyStopper reset counter
[2025-01-12 06:56:16,534][root][INFO] - Epoch 41, EarlyStopper reset counter
[2025-01-12 06:56:26,304][root][INFO] - Epoch 75, EarlyStopper counter: 1/10
[2025-01-12 06:56:48,516][root][INFO] - Epoch 42, EarlyStopper counter: 1/10
[2025-01-12 06:56:52,840][root][INFO] - Epoch 76, EarlyStopper counter: 2/10
[2025-01-12 06:57:17,704][root][INFO] - Epoch 77, EarlyStopper counter: 3/10
[2025-01-12 06:57:21,167][root][INFO] - Epoch 43, EarlyStopper counter: 2/10
[2025-01-12 06:57:42,729][root][INFO] - Epoch 78, EarlyStopper counter: 4/10
[2025-01-12 06:57:54,973][root][INFO] - Epoch 44, EarlyStopper counter: 3/10
[2025-01-12 06:58:07,258][root][INFO] - Epoch 79, EarlyStopper counter: 5/10
[2025-01-12 06:58:28,006][root][INFO] - Epoch 45, EarlyStopper counter: 4/10
[2025-01-12 06:58:32,098][root][INFO] - Epoch 80, EarlyStopper counter: 6/10
[2025-01-12 06:58:56,115][root][INFO] - Epoch 81, EarlyStopper counter: 7/10
[2025-01-12 06:59:00,339][root][INFO] - Epoch 46, EarlyStopper counter: 5/10
[2025-01-12 06:59:21,142][root][INFO] - Epoch 82, EarlyStopper counter: 8/10
[2025-01-12 06:59:32,916][root][INFO] - Epoch 47, EarlyStopper counter: 6/10
[2025-01-12 06:59:44,849][root][INFO] - Epoch 83, EarlyStopper counter: 9/10
[2025-01-12 07:00:05,735][root][INFO] - Epoch 48, EarlyStopper counter: 7/10
[2025-01-12 07:00:08,504][root][INFO] - Epoch 84, EarlyStopper reset counter
[2025-01-12 07:00:34,333][root][INFO] - Epoch 85, EarlyStopper counter: 1/10
[2025-01-12 07:00:38,772][root][INFO] - Epoch 49, EarlyStopper counter: 8/10
[2025-01-12 07:00:58,767][root][INFO] - Epoch 86, EarlyStopper counter: 2/10
[2025-01-12 07:01:11,207][root][INFO] - Epoch 50, EarlyStopper counter: 9/10
[2025-01-12 07:01:25,061][root][INFO] - Epoch 87, EarlyStopper reset counter
[2025-01-12 07:01:45,037][root][INFO] - Epoch 51, EarlyStopper counter: 10/10
[2025-01-12 07:01:45,047][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-011507/20250112-011508/last.pt already exists. It is removed.
[2025-01-12 07:01:45,136][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-011507/20250112-011508/rank_0.pt already exists. It is removed.
[2025-01-12 07:01:45,138][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-011507/20250112-011508/rank_1.pt already exists. It is removed.
[2025-01-12 07:01:45,138][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-011507/20250112-011508/rank_2.pt already exists. It is removed.
[2025-01-12 07:01:45,146][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-011507/20250112-011508/rank_0.pt already exists. It is removed.
[2025-01-12 07:01:45,146][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-011507/20250112-011508/rank_1.pt already exists. It is removed.
[2025-01-12 07:01:45,147][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-011507/20250112-011508/rank_2.pt already exists. It is removed.
[2025-01-12 07:01:49,225][root][INFO] - Epoch 88, EarlyStopper counter: 1/10
[2025-01-12 07:02:14,005][root][INFO] - Epoch 89, EarlyStopper reset counter
[2025-01-12 07:02:38,472][root][INFO] - Epoch 90, EarlyStopper reset counter
[2025-01-12 07:03:04,143][root][INFO] - Epoch 91, EarlyStopper reset counter
[2025-01-12 07:03:28,046][root][INFO] - Epoch 92, EarlyStopper counter: 1/10
[2025-01-12 07:03:53,224][root][INFO] - Epoch 93, EarlyStopper counter: 2/10
[2025-01-12 07:04:17,563][root][INFO] - Epoch 94, EarlyStopper counter: 3/10
[2025-01-12 07:04:42,794][root][INFO] - Epoch 95, EarlyStopper counter: 4/10
[2025-01-12 07:05:06,857][root][INFO] - Epoch 96, EarlyStopper counter: 5/10
[2025-01-12 07:05:31,954][root][INFO] - Epoch 97, EarlyStopper reset counter
[2025-01-12 07:05:57,509][root][INFO] - Epoch 98, EarlyStopper reset counter
[2025-01-12 07:06:22,749][root][INFO] - Epoch 99, EarlyStopper counter: 1/10
[2025-01-12 07:06:48,052][root][INFO] - Epoch 100, EarlyStopper counter: 2/10
[2025-01-12 07:07:12,530][root][INFO] - Epoch 101, EarlyStopper counter: 3/10
[2025-01-12 07:07:37,524][root][INFO] - Epoch 102, EarlyStopper counter: 4/10
[2025-01-12 07:08:03,473][root][INFO] - Epoch 103, EarlyStopper counter: 5/10
[2025-01-12 07:08:29,462][root][INFO] - Epoch 104, EarlyStopper counter: 6/10
[2025-01-12 07:08:58,417][root][INFO] - Epoch 105, EarlyStopper counter: 7/10
[2025-01-12 07:09:25,553][root][INFO] - Epoch 106, EarlyStopper counter: 8/10
[2025-01-12 07:09:52,679][root][INFO] - Epoch 107, EarlyStopper counter: 9/10
[2025-01-12 07:10:19,818][root][INFO] - Epoch 108, EarlyStopper counter: 10/10
[2025-01-12 07:10:19,828][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-011507/20250112-011508/last.pt already exists. It is removed.
[2025-01-12 07:10:19,909][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-011507/20250112-011508/rank_0.pt already exists. It is removed.
[2025-01-12 07:10:19,911][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-011507/20250112-011508/rank_1.pt already exists. It is removed.
[2025-01-12 07:10:19,912][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-011507/20250112-011508/rank_2.pt already exists. It is removed.
[2025-01-12 07:10:19,922][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-011507/20250112-011508/rank_0.pt already exists. It is removed.
[2025-01-12 07:10:19,923][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-011507/20250112-011508/rank_1.pt already exists. It is removed.
[2025-01-12 07:10:19,923][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-011507/20250112-011508/rank_2.pt already exists. It is removed.
[2025-01-12 08:38:08,409][root][INFO] - Epoch 0, EarlyStopper reset counter
[2025-01-12 08:38:28,398][root][INFO] - Epoch 1, EarlyStopper reset counter
[2025-01-12 08:38:47,262][root][INFO] - Epoch 2, EarlyStopper reset counter
[2025-01-12 08:39:05,759][root][INFO] - Epoch 3, EarlyStopper reset counter
[2025-01-12 08:39:24,451][root][INFO] - Epoch 4, EarlyStopper reset counter
[2025-01-12 08:39:43,268][root][INFO] - Epoch 5, EarlyStopper reset counter
[2025-01-12 08:40:01,747][root][INFO] - Epoch 6, EarlyStopper reset counter
[2025-01-12 08:40:20,099][root][INFO] - Epoch 7, EarlyStopper reset counter
[2025-01-12 08:40:38,920][root][INFO] - Epoch 8, EarlyStopper reset counter
[2025-01-12 08:40:57,421][root][INFO] - Epoch 9, EarlyStopper reset counter
[2025-01-12 08:41:15,801][root][INFO] - Epoch 10, EarlyStopper reset counter
[2025-01-12 08:41:34,284][root][INFO] - Epoch 11, EarlyStopper reset counter
[2025-01-12 08:41:52,934][root][INFO] - Epoch 12, EarlyStopper reset counter
[2025-01-12 08:42:11,514][root][INFO] - Epoch 13, EarlyStopper reset counter
[2025-01-12 08:42:30,223][root][INFO] - Epoch 14, EarlyStopper reset counter
[2025-01-12 08:42:48,825][root][INFO] - Epoch 15, EarlyStopper reset counter
[2025-01-12 08:43:07,246][root][INFO] - Epoch 16, EarlyStopper counter: 1/10
[2025-01-12 08:43:25,835][root][INFO] - Epoch 17, EarlyStopper reset counter
[2025-01-12 08:43:44,448][root][INFO] - Epoch 18, EarlyStopper reset counter
[2025-01-12 08:44:03,088][root][INFO] - Epoch 19, EarlyStopper counter: 1/10
[2025-01-12 08:44:21,700][root][INFO] - Epoch 20, EarlyStopper counter: 2/10
[2025-01-12 08:44:40,328][root][INFO] - Epoch 21, EarlyStopper reset counter
[2025-01-12 08:44:58,907][root][INFO] - Epoch 22, EarlyStopper counter: 1/10
[2025-01-12 08:45:17,730][root][INFO] - Epoch 23, EarlyStopper reset counter
[2025-01-12 08:45:36,341][root][INFO] - Epoch 24, EarlyStopper reset counter
[2025-01-12 08:45:54,801][root][INFO] - Epoch 25, EarlyStopper counter: 1/10
[2025-01-12 08:46:13,525][root][INFO] - Epoch 26, EarlyStopper reset counter
[2025-01-12 08:46:32,287][root][INFO] - Epoch 27, EarlyStopper counter: 1/10
[2025-01-12 08:46:50,656][root][INFO] - Epoch 28, EarlyStopper counter: 2/10
[2025-01-12 08:47:09,412][root][INFO] - Epoch 29, EarlyStopper counter: 3/10
[2025-01-12 08:47:27,981][root][INFO] - Epoch 30, EarlyStopper counter: 4/10
[2025-01-12 08:47:46,737][root][INFO] - Epoch 31, EarlyStopper counter: 5/10
[2025-01-12 08:48:05,247][root][INFO] - Epoch 32, EarlyStopper counter: 6/10
[2025-01-12 08:48:23,905][root][INFO] - Epoch 33, EarlyStopper reset counter
[2025-01-12 08:48:42,534][root][INFO] - Epoch 34, EarlyStopper reset counter
[2025-01-12 08:49:01,179][root][INFO] - Epoch 35, EarlyStopper counter: 1/10
[2025-01-12 08:49:19,665][root][INFO] - Epoch 36, EarlyStopper reset counter
[2025-01-12 08:49:38,429][root][INFO] - Epoch 37, EarlyStopper counter: 1/10
[2025-01-12 08:49:57,139][root][INFO] - Epoch 38, EarlyStopper counter: 2/10
[2025-01-12 08:50:15,663][root][INFO] - Epoch 39, EarlyStopper counter: 3/10
[2025-01-12 08:50:34,404][root][INFO] - Epoch 40, EarlyStopper reset counter
[2025-01-12 08:50:53,043][root][INFO] - Epoch 41, EarlyStopper counter: 1/10
[2025-01-12 08:51:11,634][root][INFO] - Epoch 42, EarlyStopper reset counter
[2025-01-12 08:51:29,941][root][INFO] - Epoch 43, EarlyStopper counter: 1/10
[2025-01-12 08:51:48,755][root][INFO] - Epoch 44, EarlyStopper counter: 2/10
[2025-01-12 08:52:07,497][root][INFO] - Epoch 45, EarlyStopper reset counter
[2025-01-12 08:52:26,140][root][INFO] - Epoch 46, EarlyStopper reset counter
[2025-01-12 08:52:44,832][root][INFO] - Epoch 47, EarlyStopper counter: 1/10
[2025-01-12 08:53:03,661][root][INFO] - Epoch 48, EarlyStopper counter: 2/10
[2025-01-12 08:53:22,872][root][INFO] - Epoch 49, EarlyStopper reset counter
[2025-01-12 08:53:41,611][root][INFO] - Epoch 50, EarlyStopper reset counter
[2025-01-12 08:54:00,353][root][INFO] - Epoch 51, EarlyStopper counter: 1/10
[2025-01-12 08:54:18,871][root][INFO] - Epoch 52, EarlyStopper reset counter
[2025-01-12 08:54:37,420][root][INFO] - Epoch 53, EarlyStopper counter: 1/10
[2025-01-12 08:54:55,914][root][INFO] - Epoch 54, EarlyStopper counter: 2/10
[2025-01-12 08:55:14,604][root][INFO] - Epoch 55, EarlyStopper counter: 3/10
[2025-01-12 08:55:33,410][root][INFO] - Epoch 56, EarlyStopper reset counter
[2025-01-12 08:55:52,022][root][INFO] - Epoch 57, EarlyStopper counter: 1/10
[2025-01-12 08:56:11,079][root][INFO] - Epoch 58, EarlyStopper counter: 2/10
[2025-01-12 08:56:30,082][root][INFO] - Epoch 59, EarlyStopper counter: 3/10
[2025-01-12 08:56:48,713][root][INFO] - Epoch 60, EarlyStopper reset counter
[2025-01-12 08:57:07,302][root][INFO] - Epoch 61, EarlyStopper counter: 1/10
[2025-01-12 08:57:25,901][root][INFO] - Epoch 62, EarlyStopper counter: 2/10
[2025-01-12 08:57:44,487][root][INFO] - Epoch 63, EarlyStopper counter: 3/10
[2025-01-12 08:58:03,081][root][INFO] - Epoch 64, EarlyStopper reset counter
[2025-01-12 08:58:21,758][root][INFO] - Epoch 65, EarlyStopper counter: 1/10
[2025-01-12 08:58:40,674][root][INFO] - Epoch 66, EarlyStopper counter: 2/10
[2025-01-12 08:58:59,437][root][INFO] - Epoch 67, EarlyStopper counter: 3/10
[2025-01-12 08:59:18,146][root][INFO] - Epoch 68, EarlyStopper counter: 4/10
[2025-01-12 08:59:37,042][root][INFO] - Epoch 69, EarlyStopper counter: 5/10
[2025-01-12 08:59:55,919][root][INFO] - Epoch 70, EarlyStopper counter: 6/10
[2025-01-12 09:00:14,737][root][INFO] - Epoch 71, EarlyStopper counter: 7/10
[2025-01-12 09:00:33,447][root][INFO] - Epoch 72, EarlyStopper reset counter
[2025-01-12 09:00:52,152][root][INFO] - Epoch 73, EarlyStopper counter: 1/10
[2025-01-12 09:01:11,031][root][INFO] - Epoch 74, EarlyStopper counter: 2/10
[2025-01-12 09:01:29,964][root][INFO] - Epoch 75, EarlyStopper counter: 3/10
[2025-01-12 09:01:48,603][root][INFO] - Epoch 76, EarlyStopper counter: 4/10
[2025-01-12 09:02:07,224][root][INFO] - Epoch 77, EarlyStopper counter: 5/10
[2025-01-12 09:02:25,647][root][INFO] - Epoch 78, EarlyStopper counter: 6/10
[2025-01-12 09:02:44,127][root][INFO] - Epoch 79, EarlyStopper counter: 7/10
[2025-01-12 09:03:02,876][root][INFO] - Epoch 80, EarlyStopper counter: 8/10
[2025-01-12 09:03:21,492][root][INFO] - Epoch 81, EarlyStopper counter: 9/10
[2025-01-12 09:03:40,226][root][INFO] - Epoch 82, EarlyStopper counter: 10/10
[2025-01-12 09:03:40,234][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-011507/20250112-011508/last.pt already exists. It is removed.
[2025-01-12 09:03:40,322][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-011507/20250112-011508/rank_0.pt already exists. It is removed.
[2025-01-12 09:03:40,323][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-011507/20250112-011508/rank_1.pt already exists. It is removed.
[2025-01-12 09:03:40,324][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-011507/20250112-011508/rank_2.pt already exists. It is removed.
[2025-01-12 09:03:40,336][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-011507/20250112-011508/rank_0.pt already exists. It is removed.
[2025-01-12 09:03:40,337][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-011507/20250112-011508/rank_1.pt already exists. It is removed.
[2025-01-12 09:03:40,337][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-011507/20250112-011508/rank_2.pt already exists. It is removed.
